35838157|5211000001|2023-05-03|kdh***|설정이 흥미로워 끌리는 작품입니다!|100|0|1
35838179|5211000001|2023-05-03|fmv***|재미이ㅣㅆ게봤습니당~|80|0|1
35838180|5211000001|2023-05-03|blu***|재밌게 읽었어요 흥미롭네요|100|0|1
35838181|5211000001|2023-05-03|xnx***|설정이 특이하고 재미있어 보여 시작합니다.|100|0|1
35838188|5211000001|2023-05-03|cho***|아직 더 봐야겠지만 지금까지는 느낌이 좋네요 재미있어요|100|0|1
35838190|5211000001|2023-05-03|z12***|잘 안보는 키워드인데 재밋네요,,|100|0|1
35838193|5211000001|2023-05-03|noi***|아 골때리네요 ㅋㅋㅋㅋㅋ 호로록 순삭이에요|100|0|1
35838194|5211000001|2023-05-03|tjr***|판타지 좋아해서 흥미진진|100|0|1
35838204|5211000001|2023-05-03|gcy***|주인공의 착각계가 귀엽습니다ㅋㅋㅋㅋ|100|0|1
35838211|5211000001|2023-05-03|vwi***|재밌게 잘 읽었습니다|100|0|1
35838230|5211000001|2023-05-03|sar***|재미있게 잘 읽었습니다!|100|0|1
35838235|5211000001|2023-05-03|ope***|이벤트해서 앤간하먄 볼려고 했는데 소재만 특이하지 별로 흥미지지가 않음|NULL|0|0
35838236|5211000001|2023-05-04|hoh***|너무 재밌다ㅠ 빨리 최신화 더 올라왔음 좋겠어요|100|0|1
35838239|5211000001|2023-05-03|fvv***|흥미로어서 좋아요~|100|0|1
35838258|5211000001|2023-05-03|ins***|착각계 너무 좋아하는데 제목부터 착각 헌터라니! 기대가 큽니다!|100|0|1
35838268|5211000001|2023-05-03|eai***|생각보다 잘 읽혀요|100|0|1
35838276|5211000001|2023-05-03|rao***|재밌게 따라가는중입니다|100|0|1
35838289|5211000001|2023-05-03|rez***|소재가 흥미롭게 볼만하네요|80|0|1
35838295|5211000001|2023-05-03|joo***|캐릭터가 매력있네요.|80|0|1
35838311|5211000001|2023-05-03|bel***|판린이인데 주인공도 매력만점이고 재밌네요!|100|0|1
35838319|5211000001|2023-05-03|ilo***|재미있네요 잘 봤습니다|100|0|1
35838320|5211000001|2023-05-03|dlf***|생각보다 잼나용 ㅎㅎ|100|0|1
35838321|5211000001|2023-05-03|gh8***|매력적이라서 좋아요~!|80|0|1
35838326|5211000001|2023-05-03|mei***|재밌습니다 잘 봤어요|60|0|1
35838328|5211000001|2023-05-03|7se***|재미나네요 기대됩니다|100|0|1
35838330|5211000001|2023-05-03|joj***|진짜 몰입감 대박이에요!!!|100|0|1
35838339|5211000001|2023-05-03|gam***|번호를 왜 그딴식으로 따 ㅋ|100|0|1
35838359|5211000001|2023-05-03|kwa***|야근 싫어서 지구에 불시착한 외계인 컨셉 신선해요|100|0|1
35838369|5211000001|2023-05-03|sso***|흥미진진합니다 재미있어요|100|0|1
35838371|5211000001|2023-05-03|hon***|설정이 독특해서 재밌아요|80|0|1
35838375|5211000001|2023-05-03|sin***|술술 읽히네요 좋아요|100|0|1
35838376|5211000001|2023-05-03|you***|스토리도 마음에 들고 재밌어요|100|0|1
35838379|5211000001|2023-05-03|gmx***|연재는 손대는거 아닌데…재밋다 ㅜㅜㅠ|100|0|1
35838387|5211000001|2023-05-03|xnx***|외계인이 지구살기에 적응하는 이야기인듯. 흥미로워요.|100|0|1
35838388|5211000001|2023-05-03|mok***|신선해서 읽을 맛 나요|80|0|1
35838401|5211000001|2023-05-03|tak***|지구인 여러분! 귀엽고 열심히 살아있는 외계인을 괴롭히지 마십시오!|100|0|1
35838407|5211000001|2023-05-03|66h***|ㅋㅋㅋㅋㅋㅋㅋㅋ독특하네요|100|0|1
35838414|5211000001|2023-05-03|eri***|환장의 콜라보네요 재미있어요|100|0|1
35838433|5211000001|2023-05-03|qwe***|술술 잘 읽었어요 재밌네요|100|0|1
35838437|5211000001|2023-05-03|fin***|재미있어요 잘 읽힙니다|100|0|1
35838439|5211000001|2023-05-03|mir***|설정이 괜찮아서 흥미롭네요|80|0|1
35838443|5211000001|2023-05-03|oli***|독특하고 재미있어요.|100|0|1
35838450|5211000001|2023-05-03|off***|웃기고 재밌게 읽었어요|100|0|1
35838451|5211000001|2023-05-03|wls***|던전미식가  작가님이면 일단 재밌죠!|NULL|0|0
35838456|5211000001|2023-05-03|las***|"근데 상대방 입장에선 아주 그럴듯하게 착각할 이유가 있음
이건 다 표정근 운전미숙 외계인 때문임 ㅋㅋ
강헌터 배후노동자 ㅋㅋ일은 맨날 지가 다함 ㅋㅋ"|100|0|1
35838473|5211000001|2023-05-03|ixi***|취향에 잘 맞아서 재미있게 읽고 있어요|100|0|1
35838477|5211000001|2023-05-03|zma***|일부러 그러는게 아닌데 계속 지구 포유류들의 착각을 유발하게 되네요ㅋㅋㅋ 글이 너무 재밌어요!!|100|0|1
35838479|5211000001|2023-05-03|moy***|재밌어서 계속 보고싶어져요|100|0|1
35838506|5211000001|2023-05-03|elu***|역시 전작 던전미식가 이후로도 또 재미있는 작품이에요. 헌터물 질려서 잘 안보다가 읽어보니 완전 꿀잼.|100|0|1
35838510|5211000001|2023-05-03|nad***|스토리가 재밌어요ㅎㅎ|100|0|1
35838511|5211000001|2023-05-03|lov***|소재가 신선해서 재미있어요|100|0|1
35838517|5211000001|2023-05-03|kkk***|패러디때부터 독자인데 이번 작품도 너무 취향이고 재미있어요^^|100|0|1
35838538|5211000001|2023-05-03|oro***|항상 평범한 척 하지만 실제론 평범하지 않은 능력/외모를 갖는 건 뻔했는데 외계인인건 살짝 새롭다|100|0|1
35838540|5211000001|2023-05-03|gmf***|설정이 좋네요 ㅋㅋㅋ재밋어서 계속 보게됨|100|0|1
35838542|5211000001|2023-05-03|kun***|"유쾌한 분위기의 작품이네요ㅋㅋㅋ
곳곳에서 터지는 웃음 포인트들이 취향입니다!!!"|100|0|1
35838545|5211000001|2023-05-03|aa7***|흥미롭고 재미있어용ㅋㅋㅋㅋㅋ|100|0|1
35838553|5211000001|2023-05-03|sli***|재밌어요 잘 봤습니다|80|0|1
35838565|5211000001|2023-05-03|bo0***|전작 재미있게 봐서 이번 작품도 기대하고 있었어요 설정도 흥미롭고 재밌어요 가볍게 술술 읽혀요|100|0|1
35838583|5211000001|2023-05-03|dre***|흥미진진하네요 재미있어요|100|0|1
35838589|5211000001|2023-05-03|50w***|재미있었습니다~~!!|100|0|1
35838590|5211000001|2023-05-03|pla***|코믹하고 재미있습니다.|100|0|1
35838636|5211000001|2023-05-03|cym***|흥미롭고 보기 좋아요.|80|0|1
35838639|5211000001|2023-05-03|xnx***|재미있고 술술 잘 읽혀요. 내용이 흥미로워요.|100|0|1
35838644|5211000001|2023-05-03|sun***|빙의물이라 재미있어요|100|0|1
35838651|5211000001|2023-05-03|bla***|후루룩 잼게 보고나서 알앗는데 전작이랑 전전작도 잼게 봤던 작가님이네요. 좀더 밝은 분위기라 좋아요ㅎㅎ|100|0|1
35838653|5211000001|2023-05-03|dam***|먼치킨 외계인이 일에 치여서 아주 저급 헌터로 회귀하는 소재가 독특해서 재미있게 읽었어요. 주변에서 죄다 오해할만한 일만 일어나서 ㅋㅋㅋㅋ|100|0|1
35838659|5211000001|2023-05-03|cc5***|흥미로운 이야기였네용|100|0|1
35838665|5211000001|2023-05-03|dms***|재밌어요........|100|0|1
35838666|5211000001|2023-05-03|djs***|키워드가 취향이라 존잼으로 읽고잇어오|100|0|1
35838676|5211000001|2023-05-03|sks***|재밌어요 뭔가 신선한 소재와 전개!|80|0|1
35838694|5211000001|2023-05-03|22h***|매력있어서 좋았습니당,|100|0|1
35838700|5211000001|2023-05-03|you***|생각보다 술술 잘 읽햐요|60|0|1
35838714|5211000001|2023-05-03|yrr***|이벤트로 시작해봅니다 긴호흡으로 읽어볼게요|80|0|1
35838717|5211000001|2023-05-03|ell***|착각도 자유 웃기네|80|0|1
35838721|5211000001|2023-05-03|isu***|잘 보고 있어요 흥미로워요|100|0|1
35838726|5211000001|2023-05-03|sou***|내용이 흥미롭고 재밌어요|100|0|1
35838728|5211000001|2023-05-03|non***|소재나 전개가 흥미진진하네요|100|0|1
35838729|5211000001|2023-05-03|sil***|던전미식가를 재밌게 봐서 일단 구매!|NULL|0|0
35838730|5211000001|2023-05-03|dkd***|스토리 재미있고 좋아요.|100|0|1
35838738|5211000001|2023-05-03|amu***|소재가 너무 독특하고 재미있어요.|80|0|1
35838752|5211000001|2023-05-03|qwe***|재미있게 일ㄷ었습니다|100|0|1
35838765|5211000001|2023-05-03|kas***|취향이라 재미있게 잘 봤어요|100|0|1
35838768|5211000001|2023-05-03|pla***|협회장 마음에 안들어 ㅡㅡ|80|0|1
35838771|5211000001|2023-05-03|tod***|재미있게 잘 읽었어요|100|0|1
35838772|5211000001|2023-05-03|asa***|완전 재미있었습니다|100|0|1
35838773|5211000001|2023-05-03|p55***|흥미롭고 기대됩니다|80|0|1
35838774|5211000001|2023-05-03|ron***|"어휴~작가님~시작부터 주인공을 너무 빡세게 굴리는거 아니에요~같은 직장인으로서 상상도 하기 싫은 환경....
주인공이 목숨걸고 탈출할만 하다~~"|NULL|0|0
35838789|5211000001|2023-05-03|dra***|"어떻게 이렇게 주변에서 의심할 일만 일어나는지 ㅋㅋㅋ
웃겨요. 재미있게 읽고 있습니다."|100|0|1
35838800|5211000001|2023-05-03|xnx***|설정이 흥미롭고 재미있어요.|100|0|1
35838803|5211000001|2023-05-03|bel***|어떤 착각을 궁금하다|60|0|1
35838822|5211000001|2023-05-03|qet***|이벤트덕에 재미있게 읽었어요|100|0|1
35838836|5211000001|2023-05-03|uki***|너무 웃겨요ㅋㅋㅋ다들 알아차리면 어떤반응일지 기대됩니다|100|0|1
35838842|5211000001|2023-05-03|dar***|로마의 휴일은 또 언제 봤대|100|0|1
35838845|5211000001|2023-05-03|dud***|취향인 소재라 넘 재밋어용 ㅎ|100|0|1
35838849|5211000001|2023-05-03|ite***|계속 의심하면서 흥미롭게 읽게 돼요|80|0|1
35838869|5211000001|2023-05-03|tim***|재미있어요 뒷얘기 궁금해요|100|0|1
35838873|5211000001|2023-05-03|que***|"결국에는 먼치킨이 되겠죠?? ㅋㅋㅋ
외계인이나 지구인이나 출근은 넘나 싫은 것 ㅜㅜ
동감하면서 재미있게 보고 있어요"|100|0|1
35838884|5211000001|2023-05-03|ddo***|아니 2주밖에 안 됐다며 머리박는 건 어디서 봤어?|100|0|1
35838897|5211000001|2023-05-03|our***|캐릭터도 맘에들고 기대이상이예요|100|0|1
35838904|5211000001|2023-05-03|sp0***|착각계요소가 넘 웃겨요 ㅋㅋㅋ 재밌습니다|100|0|1
35838912|5211000001|2023-05-03|far***|재밌어서 술술 읽게되요|100|0|1
35838916|5211000001|2023-05-03|zud***|초반부터 흥미진진 하네요 키워드에서부터 이미 취향저격|100|0|1
35838919|5211000001|2023-05-03|xix***|등장인물들이 매력 있어서 몰입이 잘 돼요|100|0|1
35838921|5211000001|2023-05-03|ren***|이벤트때문에 보기 시작했는데 재밌어서 쭉 읽고있어요|100|0|1
35838938|5211000001|2023-05-03|sol***|김기려의 인생 2회차 흥미진진 하네요|100|0|1
35838954|5211000001|2023-05-03|cut***|출근은 싫죠,,,인정인정|100|0|1
35838970|5211000001|2023-05-03|omi***|잘 보고 있습니당~~|100|0|1
35838978|5211000001|2023-05-03|w41***|오해/착각물은 역시 재밌음ㅋㅋ|80|0|1
35838982|5211000001|2023-05-03|354***|ㅎㅎㅎ넘재미있고좋았어용|80|0|1
35838984|5211000001|2023-05-03|tla***|술술템 넘 재밌네요.|100|0|1
35838985|5211000001|2023-05-03|imk***|지식이나 잠재력은 S급일텐데 F급 몸에 갇혀서 주위의 오해만 쌓여가는데 그 오해가 생각보다 재미있네요. 우연히 계속되면 결국 필연이 되는 거죠 ㅋㅋ|100|0|1
35838986|5211000001|2023-05-03|gks***|이벤트로 시작햇는데 잼나서 정주행중 ㅠ|100|0|1
35838989|5211000001|2023-05-03|alz***|재밌네요. 잘봤어요.|100|0|1
35839008|5211000001|2023-05-03|chi***|착각계 계열 캐릭터라니.. 본인은 가만히 진실만 이야기하는데 주위에서 난리났는 이야기 넘 좋아합니다!!ㅋㅋㅋㅋ 외계인들아 다들 엎드려라!!!|80|0|1
35839021|5211000001|2023-05-03|ehk***|완전 내 스타일입니당~~!|80|0|1
35839045|5211000001|2023-05-03|oxo***|소재가 취향에 맞아서 재미있게 읽고 있어요|100|0|1
35839053|5211000001|2023-05-03|wlg***|재밌어요!!ㅋㅋㅋㅋ|100|0|1
35839057|5211000001|2023-05-03|mil***|외계인이 지구에 환생하는 소재는 처음 봐서 신기하고 재미있어요 개그요소도 재밌네요|100|0|1
35839062|5211000001|2023-05-03|nan***|재미있어요 흥미진진합니다|80|0|1
35839065|5211000001|2023-05-03|tot***|매력있는 소재들투성이네요'ㅅ'!!!|100|0|1
35839071|5211000001|2023-05-03|wkd***|재밌게 잘 봤습니다.|100|0|1
35839074|5211000001|2023-05-03|yoy***|흥미로운 소재예요~|100|0|1
35839077|5211000001|2023-05-03|gml***|생각보다 더 재미있어요!|100|0|1
35839078|5211000001|2023-05-03|seo***|쪼꼼 적나라하게 설명이 과다하긴해여 설정은 아주 흥미로워요|100|0|1
35839084|5211000001|2023-05-03|oas***|설정 독특하고 유쾌한 소설이네요 ㅋㅋ|80|0|1
35839094|5211000001|2023-05-03|qkf***|취향 키워드라 시간가는줄 모르고 보고잇어요 ㅜㅠ|100|0|1
35839100|5211000001|2023-05-03|sah***|소재나 설정이 재밌네요|100|0|1
35839103|5211000001|2023-05-03|kim***|재밌고 흥미롭네요!|100|0|1
35839111|5211000001|2023-05-03|dar***|"후후 이 원시인 녀석들
ㅋㅋㅋ"|100|0|1
35839113|5211000001|2023-05-03|jsp***|캐릭터가 매력적이네요.|80|0|1
35839120|5211000001|2023-05-03|xxx***|재미있어요 앞으로 종종 챙겨보러 올게요|100|0|1
35839130|5211000001|2023-05-03|hey***|재미있는 캐릭터들ㅋㅋㅋㅋ|80|0|1
35839134|5211000001|2023-05-03|sop***|외계인 잘생겨서 일단 합격|NULL|0|0
35839138|5211000001|2023-05-03|car***|정직한 제목이었구나ㅋㅋㅋㅋㅋ|NULL|0|0
35839155|5211000001|2023-05-03|yeb***|가볍게 읽기 좋아요|100|0|1
35839157|5211000001|2023-05-03|haw***|스토리도 탄탄하고 가독성도 좋아 술술템이네요!|100|0|1
35839161|5211000001|2023-05-03|snr***|괜찮네여 흥미로움ㅎㅎ|100|0|1
35839163|5211000001|2023-05-03|luc***|이벤트로 좋네요 비공이벤트짱|80|0|1
35839166|5211000001|2023-05-03|yah***|가볍게 읽기 좋아요. 술술 잘 읽히네요|80|0|1
35839167|5211000001|2023-05-03|kkh***|킬링타임으로 재밌어요|100|0|1
35839178|5211000001|2023-05-03|xkf***|소재 키워드 마음에 듭니다.|100|0|1
35839179|5211000001|2023-05-03|kei***|재밌네요! 계속 챙겨볼게요/)|100|0|1
35839183|5211000001|2023-05-03|nub***|재밌어서 글도 잘 읽히고 나오는 캐릭터들도 매력있어요.|100|0|1
35839192|5211000001|2023-05-03|777***|대박 ㅋㅋㅋ웃깁니다~~|100|0|1
35839203|5211000001|2023-05-03|rab***|이제는 외계인까지 나오는구나ㅋㅋㅋ신박하네요|100|0|1
35839209|5211000001|2023-05-03|qop***|보는 내내 즐거웠어요 앞으로 전개 기대할게요|100|0|1
35839214|5211000001|2023-05-03|amg***|재밌게 읽고있습니다.|100|0|1
35839222|5211000001|2023-05-03|can***|가볍게 읽기 좋아요 재밌어요|100|0|1
35839228|5211000001|2023-05-03|fhv***|소재가 흥미롭고 재미있어요|100|0|1
35839229|5211000001|2023-05-03|cho***|ㅋㅋㅋㅋㅋ 앗슄ㅋㅋㅋㅋ ㅓㅂ내웃기넼ㅋㅋㅋ|100|0|1
35839232|5211000001|2023-05-03|hap***|재밌게 보고 있어요|100|0|1
35839261|5211000001|2023-05-03|pla***|재밌어요!!!!!!!|NULL|0|0
35839262|5211000001|2023-05-03|bed***|주인공 성격도 그렇곸ㅋㅋ 재미있네요|100|0|1
35839264|5211000001|2023-05-03|bbo***|재밌게 잘보고있어요|100|0|1
35839273|5211000001|2023-05-03|121***|재미있게 잘 봤습니당..ㅎ|80|0|1
35839280|5211000001|2023-05-03|dnf***|귀엽고 잼나요 ㅋㅋ|100|0|1
35839289|5211000001|2023-05-03|nam***|설정이 독특하고 세계관도 탄탄하고 재미나요!|100|0|1
35839297|5211000001|2023-05-03|kan***|술술템이네요 잘읽혀요|100|0|1
35839302|5211000001|2023-05-03|sal***|설정 진짜 신선하네요ㅋㅋㅋ|NULL|0|0
35839318|5211000001|2023-05-03|ryu***|좋아하는 소재에 전개도 흥미진진하네요|100|0|1
35839326|5211000001|2023-05-03|dum***|외계인 나오는 소재가 재밌어요|100|0|1
35839329|5211000001|2023-05-03|tor***|개그코드가 넘나 제취향이라 재밌어요|NULL|0|0
35839335|5211000001|2023-05-03|yoo***|잘 보고 있습니다!|100|0|1
35839336|5211000001|2023-05-03|mmm***|막힘없이 쭉 달렸네요 다음 내용도 기대할게요|100|0|1
35839339|5211000001|2023-05-03|lay***|배경도 캐릭터도 소재다 다 취저네요|100|0|1
35839349|5211000001|2023-05-03|cl0***|문체가 취향에 잘 맞고 소재도 마음에 듭니다 乃 표지는 이정도면 만족..|100|0|1
35839351|5211000001|2023-05-03|gof***|잘 봤습니다 담화가 궁금하네요|80|0|1
35839353|5211000001|2023-05-03|b51***|키워드에 취저 당해서 초반 진입장벽없이 즐겁게 읽었어요 ><|100|0|1
35839355|5211000001|2023-05-03|rim***|흥미로운 설정과 매력있는 주인공의 활약이 돋보여서 다음편을 계속 읽게되는 소설이었어요|100|0|1
35839358|5211000001|2023-05-03|gre***|작품 설정이 독특하고 캐릭터들이 개성있어서 재밌어요|100|0|1
35839359|5211000001|2023-05-03|onl***|재미있게 봤습니다.|100|0|1
35839366|5211000001|2023-05-03|poc***|전개가 신선하고 재밌어요!|NULL|0|0
35839372|5211000001|2023-05-03|bjw***|재미있어요 웃으면서 봤어요|100|0|1
35839378|5211000001|2023-05-03|shf***|연재에 왜 손을 댓을가,,,,,,|100|0|1
35839381|5211000001|2023-05-03|cab***|재밌어서 술술 읽혀요|100|0|1
35839383|5211000001|2023-05-03|arm***|표지만큼 재밌네요!|100|0|1
35839399|5211000001|2023-05-03|gpa***|재미있게 보고 있어요.|80|0|1
35839407|5211000001|2023-05-03|gge***|ㅎㅎㅎㅎㅎ재미있어요ㅠㅠㅠㅠㅠ|100|0|1
35839421|5211000001|2023-05-03|yoh***|헌터물 좋아해서 재밋게 읽었어요|100|0|1
35839437|5211000001|2023-05-03|jlj***|앞으로 어떤 전개가 펼쳐질지 기대되네요|100|0|1
35839439|5211000001|2023-05-03|sou***|계속 다음 이야기가 궁금해지는 작품이라 시간가는 줄도 모르고 봤습니다 XD|100|0|1
35839444|5211000001|2023-05-03|xlq***|생각보다 내용 전개가 흥미롭네요 ~ 지루함없이 달리고 있어요 !|100|0|1
35839445|5211000001|2023-05-03|che***|주변인: 힘숨찐 컨셉이구나!|80|0|1
